LIGGGHTS data file

5856 atoms

4 atom types

-0.00972037 0.00972037 xlo xhi
-0.00972037 0.00972037 ylo yhi
-2e-15 0.96 zlo zhi

Atoms

1074 2 0.00024 2650 -0.00522182 -0.00805603 0.175902
1075 2 0.00024 2650 -0.00451195 -0.00847404 0.176066
1076 2 0.00024 2650 -0.00376885 -0.00882965 0.17623
1077 2 0.00024 2650 -0.00299801 -0.00912025 0.176393
1078 2 0.00024 2650 -0.00220509 -0.00934369 0.176557
1079 2 0.00024 2650 -0.00139593 -0.00949834 0.176721
1080 2 0.00024 2650 -0.000576492 -0.00958304 0.176885
1081 2 0.00024 2650 0.000247189 -0.00959718 0.177049
1082 2 0.00024 2650 0.00106905 -0.00954066 0.177213
1083 2 0.00024 2650 0.00188304 -0.00941388 0.177377
1084 2 0.00024 2650 0.00268316 -0.00921779 0.177541
1085 2 0.00024 2650 0.00346353 -0.00895382 0.177705
1086 2 0.00024 2650 0.0042184 -0.00862393 0.177869
1087 2 0.00024 2650 0.0049422 -0.00823053 0.178033
1088 2 0.00024 2650 0.00562961 -0.00777653 0.178197
1089 2 0.00024 2650 0.00627557 -0.00726527 0.178361
1090 2 0.00024 2650 0.00687532 -0.00670052 0.178525
1091 2 0.00024 2650 0.00742445 -0.00608643 0.178689
1092 2 0.00024 2650 0.00791891 -0.00542752 0.178852
1093 2 0.00024 2650 0.00835506 -0.00472864 0.179016
1094 2 0.00024 2650 0.00872968 -0.00399495 0.17918
1095 2 0.00024 2650 0.00904003 -0.00323184 0.179344
1096 2 0.00024 2650 0.00928382 -0.00244494 0.179508
1097 2 0.00024 2650 0.00945925 -0.00164003 0.179672
1098 2 0.00024 2650 0.00956502 -0.000823044 0.179836
1099 2 0.00024 2650 0.00960037 5.95162e-14 0.18
1100 2 0.00024 2650 0.00956502 0.000823044 0.180164
1101 2 0.00024 2650 0.00945925 0.00164003 0.180328
1102 2 0.00024 2650 0.00928382 0.00244494 0.180492
1103 2 0.00024 2650 0.00904003 0.00323184 0.180656
1104 2 0.00024 2650 0.00872968 0.00399495 0.18082
1105 2 0.00024 2650 0.00835506 0.00472864 0.180984
1106 2 0.00024 2650 0.00791891 0.00542752 0.181148
1107 2 0.00024 2650 0.00742445 0.00608643 0.181311
1108 2 0.00024 2650 0.00687532 0.00670052 0.181475
1109 2 0.00024 2650 0.00627557 0.00726527 0.181639
1110 2 0.00024 2650 0.00562961 0.00777653 0.181803
1111 2 0.00024 2650 0.0049422 0.00823053 0.181967
1112 2 0.00024 2650 0.0042184 0.00862393 0.182131
1113 2 0.00024 2650 0.00346353 0.00895382 0.182295
1114 2 0.00024 2650 0.00268316 0.00921779 0.182459
1115 2 0.00024 2650 0.00188304 0.00941388 0.182623
1116 2 0.00024 2650 0.00106905 0.00954066 0.182787
1117 2 0.00024 2650 0.000247189 0.00959718 0.182951
1118 2 0.00024 2650 -0.000576492 0.00958304 0.183115
1119 2 0.00024 2650 -0.00139593 0.00949834 0.183279
1120 2 0.00024 2650 -0.00220509 0.00934369 0.183443
1121 2 0.00024 2650 -0.00299801 0.00912025 0.183607
1122 2 0.00024 2650 -0.00376885 0.00882965 0.18377
1123 2 0.00024 2650 -0.00451195 0.00847404 0.183934
1124 2 0.00024 2650 -0.00522182 0.00805603 0.184098
1125 2 0.00024 2650 -0.00589324 0.0075787 0.184262
1126 2 0.00024 2650 -0.00652127 0.00704557 0.184426
1127 2 0.00024 2650 -0.00710128 0.00646056 0.18459
1128 2 0.00024 2650 -0.00762901 0.00582797 0.184754
1129 2 0.00024 2650 -0.00810055 0.00515248 0.184918
1130 2 0.00024 2650 -0.00851245 0.00443905 0.185082
1131 2 0.00024 2650 -0.00886168 0.00369293 0.185246
1132 2 0.00024 2650 -0.00914565 0.00291961 0.18541
1133 2 0.00024 2650 -0.00936228 0.0021248 0.185574
1134 2 0.00024 2650 -0.00950997 0.00131435 0.185738
1135 2 0.00024 2650 -0.00958764 0.000494215 0.185902
1136 2 0.00024 2650 -0.00959471 -0.000329557 0.186066
1137 2 0.00024 2650 -0.00953113 -0.0011509 0.18623
1138 2 0.00024 2650 -0.00939737 -0.00196377 0.186393
1139 2 0.00024 2650 -0.00919442 -0.00276219 0.186557
1140 2 0.00024 2650 -0.00892376 -0.00354026 0.186721
1141 2 0.00024 2650 -0.0085874 -0.00429226 0.186885
1142 2 0.00024 2650 -0.00818781 -0.00501266 0.187049
1143 2 0.00024 2650 -0.00772793 -0.00569615 0.187213
1144 2 0.00024 2650 -0.00721114 -0.0063377 0.187377
1145 2 0.00024 2650 -0.00664126 -0.00693258 0.187541
1146 2 0.00024 2650 -0.00602247 -0.00747642 0.187705
1147 2 0.00024 2650 -0.00535934 -0.0079652 0.187869
1148 2 0.00024 2650 -0.00465675 -0.00839534 0.188033
1149 2 0.00024 2650 -0.00391987 -0.00876365 0.188197
1150 2 0.00024 2650 -0.00315413 -0.00906744 0.188361
1151 2 0.00024 2650 -0.00236516 -0.00930446 0.188525
1152 2 0.00024 2650 -0.00155877 -0.00947297 0.188689
1153 2 0.00024 2650 -0.000740913 -0.00957173 0.188852
1154 2 0.00024 2650 8.24046e-05 -0.00960001 0.189016
1155 2 0.00024 2650 0.000905115 -0.0095576 0.18918
1156 2 0.00024 2650 0.00172116 -0.00944482 0.189344
1157 2 0.00024 2650 0.00252453 -0.00926249 0.189508
1158 2 0.00024 2650 0.00330932 -0.00901196 0.189672
1159 2 0.00024 2650 0.00406973 -0.00869507 0.189836
1160 2 0.00024 2650 0.00480018 -0.00831416 0.19
1161 2 0.00024 2650 0.00549529 -0.00787203 0.190164
1162 2 0.00024 2650 0.00614993 -0.00737193 0.190328
1163 2 0.00024 2650 0.00675929 -0.00681756 0.190492
1164 2 0.00024 2650 0.00731887 -0.00621298 0.190656
1165 2 0.00024 2650 0.00782457 -0.00556265 0.19082
1166 2 0.00024 2650 0.00827265 -0.00487137 0.190984
1167 2 0.00024 2650 0.00865982 -0.00414422 0.191148
1168 2 0.00024 2650 0.00898322 -0.00338655 0.191311
1169 2 0.00024 2650 0.00924048 -0.00260394 0.191475
1170 2 0.00024 2650 0.0094297 -0.00180217 0.191639
1171 2 0.00024 2650 0.00954948 -0.000987119 0.191803
1172 2 0.00024 2650 0.00959895 -0.000164803 0.191967
1173 2 0.00024 2650 0.00957774 0.000658727 0.192131
1174 2 0.00024 2650 0.009486 0.00147741 0.192295
1175 2 0.00024 2650 0.00932442 0.00228521 0.192459
1176 2 0.00024 2650 0.00909418 0.00307618 0.192623
1177 2 0.00024 2650 0.00879698 0.0038445 0.192787
1178 2 0.00024 2650 0.008435 0.00458452 0.192951
1179 2 0.00024 2650 0.00801091 0.00529078 0.193115
1180 2 0.00024 2650 0.00752784 0.00595808 0.193279
1181 2 0.00024 2650 0.00698933 0.00658151 0.193443
1182 2 0.00024 2650 0.00639936 0.00715648 0.193607
1183 2 0.00024 2650 0.00576228 0.00767875 0.19377
1184 2 0.00024 2650 0.00508276 0.00814448 0.193934
1185 2 0.00024 2650 0.00436582 0.00855024 0.194098
1186 2 0.00024 2650 0.00361673 0.00889305 0.194262
1187 2 0.00024 2650 0.002841 0.00917037 0.194426
1188 2 0.00024 2650 0.00204436 0.00938017 0.19459
1189 2 0.00024 2650 0.00123267 0.0095209 0.194754
1190 2 0.00024 2650 0.000411901 0.00959152 0.194918
1191 2 0.00024 2650 -0.000411901 0.00959152 0.195082
1192 2 0.00024 2650 -0.00123267 0.0095209 0.195246
1193 2 0.00024 2650 -0.00204436 0.00938017 0.19541
1194 2 0.00024 2650 -0.002841 0.00917037 0.195574
1195 2 0.00024 2650 -0.00361673 0.00889305 0.195738
1196 2 0.00024 2650 -0.00436582 0.00855024 0.195902
1197 2 0.00024 2650 -0.00508276 0.00814448 0.196066
1198 2 0.00024 2650 -0.00576228 0.00767875 0.19623
1199 2 0.00024 2650 -0.00639936 0.00715648 0.196393
1200 2 0.00024 2650 -0.00698933 0.00658151 0.196557
1201 2 0.00024 2650 -0.00752784 0.00595808 0.196721
1202 2 0.00024 2650 -0.00801091 0.00529078 0.196885
1203 2 0.00024 2650 -0.008435 0.00458452 0.197049
1204 2 0.00024 2650 -0.00879698 0.0038445 0.197213
1205 2 0.00024 2650 -0.00909418 0.00307618 0.197377
1206 2 0.00024 2650 -0.00932442 0.00228521 0.197541
1207 2 0.00024 2650 -0.009486 0.00147741 0.197705
1208 2 0.00024 2650 -0.00957774 0.000658727 0.197869
1209 2 0.00024 2650 -0.00959895 -0.000164803 0.198033
1210 2 0.00024 2650 -0.00954948 -0.000987119 0.198197
1211 2 0.00024 2650 -0.0094297 -0.00180217 0.198361
1212 2 0.00024 2650 -0.00924048 -0.00260394 0.198525
1213 2 0.00024 2650 -0.00898322 -0.00338655 0.198689
1214 2 0.00024 2650 -0.00865982 -0.00414422 0.198852
1215 2 0.00024 2650 -0.00827265 -0.00487137 0.199016
1216 2 0.00024 2650 -0.00782457 -0.00556265 0.19918
1217 2 0.00024 2650 -0.00731887 -0.00621298 0.199344
1218 2 0.00024 2650 -0.00675929 -0.00681756 0.199508
1219 2 0.00024 2650 -0.00614993 -0.00737193 0.199672
1220 2 0.00024 2650 -0.00549529 -0.00787203 0.199836
1221 2 0.00024 2650 -0.00480018 -0.00831416 0.2
1222 2 0.00024 2650 -0.00406973 -0.00869507 0.200164
1223 2 0.00024 2650 -0.00330932 -0.00901196 0.200328
1224 2 0.00024 2650 -0.00252453 -0.00926249 0.200492
1225 2 0.00024 2650 -0.00172116 -0.00944482 0.200656
1226 2 0.00024 2650 -0.000905115 -0.0095576 0.20082
1227 2 0.00024 2650 -8.24046e-05 -0.00960001 0.200984
1228 2 0.00024 2650 0.000740913 -0.00957173 0.201148
1229 2 0.00024 2650 0.00155877 -0.00947297 0.201311
1230 2 0.00024 2650 0.00236516 -0.00930446 0.201475
1231 2 0.00024 2650 0.00315413 -0.00906744 0.201639
1232 2 0.00024 2650 0.00391987 -0.00876365 0.201803
1233 2 0.00024 2650 0.00465675 -0.00839534 0.201967
1234 2 0.00024 2650 0.00535934 -0.0079652 0.202131
1235 2 0.00024 2650 0.00602247 -0.00747642 0.202295
1236 2 0.00024 2650 0.00664126 -0.00693258 0.202459
1237 2 0.00024 2650 0.00721114 -0.0063377 0.202623
1238 2 0.00024 2650 0.00772793 -0.00569615 0.202787
1239 2 0.00024 2650 0.00818781 -0.00501266 0.202951
1240 2 0.00024 2650 0.0085874 -0.00429226 0.203115
1241 2 0.00024 2650 0.00892376 -0.00354026 0.203279
1242 2 0.00024 2650 0.00919442 -0.00276219 0.203443
1243 2 0.00024 2650 0.00939737 -0.00196377 0.203607
1244 2 0.00024 2650 0.00953113 -0.0011509 0.20377
1245 2 0.00024 2650 0.00959471 -0.000329557 0.203934
1246 2 0.00024 2650 0.00958764 0.000494215 0.204098
1247 2 0.00024 2650 0.00950997 0.00131435 0.204262
1248 2 0.00024 2650 0.00936228 0.0021248 0.204426
1249 2 0.00024 2650 0.00914565 0.00291961 0.20459
1250 2 0.00024 2650 0.00886168 0.00369293 0.204754
1251 2 0.00024 2650 0.00851245 0.00443905 0.204918
1252 2 0.00024 2650 0.00810055 0.00515248 0.205082
1253 2 0.00024 2650 0.00762901 0.00582797 0.205246
1254 2 0.00024 2650 0.00710128 0.00646056 0.20541
1255 2 0.00024 2650 0.00652127 0.00704557 0.205574
1256 2 0.00024 2650 0.00589324 0.0075787 0.205738
1257 2 0.00024 2650 0.00522182 0.00805603 0.205902
1258 2 0.00024 2650 0.00451195 0.00847404 0.206066
1259 2 0.00024 2650 0.00376885 0.00882965 0.20623
1260 2 0.00024 2650 0.00299801 0.00912025 0.206393
1261 2 0.00024 2650 0.00220509 0.00934369 0.206557
1262 2 0.00024 2650 0.00139593 0.00949834 0.206721
1263 2 0.00024 2650 0.000576492 0.00958304 0.206885
1264 2 0.00024 2650 -0.000247189 0.00959718 0.207049
1265 2 0.00024 2650 -0.00106905 0.00954066 0.207213
1266 2 0.00024 2650 -0.00188304 0.00941388 0.207377
1267 2 0.00024 2650 -0.00268316 0.00921779 0.207541
1268 2 0.00024 2650 -0.00346353 0.00895382 0.207705
1269 2 0.00024 2650 -0.0042184 0.00862393 0.207869
1270 2 0.00024 2650 -0.0049422 0.00823053 0.208033
1271 2 0.00024 2650 -0.00562961 0.00777653 0.208197
1272 2 0.00024 2650 -0.00627557 0.00726527 0.208361
1273 2 0.00024 2650 -0.00687532 0.00670052 0.208525
1274 2 0.00024 2650 -0.00742445 0.00608643 0.208689
1275 2 0.00024 2650 -0.00791891 0.00542752 0.208852
1276 2 0.00024 2650 -0.00835506 0.00472864 0.209016
1277 2 0.00024 2650 -0.00872968 0.00399495 0.20918
1278 2 0.00024 2650 -0.00904003 0.00323184 0.209344
1279 2 0.00024 2650 -0.00928382 0.00244494 0.209508
1280 2 0.00024 2650 -0.00945925 0.00164003 0.209672
1281 2 0.00024 2650 -0.00956502 0.000823044 0.209836
1282 2 0.00024 2650 -0.00960037 -6.95037e-14 0.21
1283 2 0.00024 2650 -0.00956502 -0.000823044 0.210164
1284 2 0.00024 2650 -0.00945925 -0.00164003 0.210328
1285 2 0.00024 2650 -0.00928382 -0.00244494 0.210492
1286 2 0.00024 2650 -0.00904003 -0.00323184 0.210656
1287 2 0.00024 2650 -0.00872968 -0.00399495 0.21082
1288 2 0.00024 2650 -0.00835506 -0.00472864 0.210984
1289 2 0.00024 2650 -0.00791891 -0.00542752 0.211148
1290 2 0.00024 2650 -0.00742445 -0.00608643 0.211311
1291 2 0.00024 2650 -0.00687532 -0.00670052 0.211475
1292 2 0.00024 2650 -0.00627557 -0.00726527 0.211639
1293 2 0.00024 2650 -0.00562961 -0.00777653 0.211803
1294 2 0.00024 2650 -0.0049422 -0.00823053 0.211967
1295 2 0.00024 2650 -0.0042184 -0.00862393 0.212131
1296 2 0.00024 2650 -0.00346353 -0.00895382 0.212295
1297 2 0.00024 2650 -0.00268316 -0.00921779 0.212459
1298 2 0.00024 2650 -0.00188304 -0.00941388 0.212623
1299 2 0.00024 2650 -0.00106905 -0.00954066 0.212787
1300 2 0.00024 2650 -0.000247189 -0.00959718 0.212951
1301 2 0.00024 2650 0.000576492 -0.00958304 0.213115
1302 2 0.00024 2650 0.00139593 -0.00949834 0.213279
1303 2 0.00024 2650 0.00220509 -0.00934369 0.213443
1304 2 0.00024 2650 0.00299801 -0.00912025 0.213607
1305 2 0.00024 2650 0.00376885 -0.00882965 0.21377
1306 2 0.00024 2650 0.00451195 -0.00847404 0.213934
1307 2 0.00024 2650 0.00522182 -0.00805603 0.214098
1308 2 0.00024 2650 0.00589324 -0.0075787 0.214262
1309 2 0.00024 2650 0.00652127 -0.00704557 0.214426
1310 2 0.00024 2650 0.00710128 -0.00646056 0.21459
1311 2 0.00024 2650 0.00762901 -0.00582797 0.214754
1312 2 0.00024 2650 0.00810055 -0.00515248 0.214918
1313 2 0.00024 2650 0.00851245 -0.00443905 0.215082
1314 2 0.00024 2650 0.00886168 -0.00369293 0.215246
1315 2 0.00024 2650 0.00914565 -0.00291961 0.21541
1316 2 0.00024 2650 0.00936228 -0.0021248 0.215574
1317 2 0.00024 2650 0.00950997 -0.00131435 0.215738
1318 2 0.00024 2650 0.00958764 -0.000494215 0.215902
1319 2 0.00024 2650 0.00959471 0.000329557 0.216066
1320 2 0.00024 2650 0.00953113 0.0011509 0.21623
1321 2 0.00024 2650 0.00939737 0.00196377 0.216393
1322 2 0.00024 2650 0.00919442 0.00276219 0.216557
1323 2 0.00024 2650 0.00892376 0.00354026 0.216721
1324 2 0.00024 2650 0.0085874 0.00429226 0.216885
1325 2 0.00024 2650 0.00818781 0.00501266 0.217049
1326 2 0.00024 2650 0.00772793 0.00569615 0.217213
1327 2 0.00024 2650 0.00721114 0.0063377 0.217377
1328 2 0.00024 2650 0.00664126 0.00693258 0.217541
1329 2 0.00024 2650 0.00602247 0.00747642 0.217705
1330 2 0.00024 2650 0.00535934 0.0079652 0.217869
1331 2 0.00024 2650 0.00465675 0.00839534 0.218033
1332 2 0.00024 2650 0.00391987 0.00876365 0.218197
1333 2 0.00024 2650 0.00315413 0.00906744 0.218361
1334 2 0.00024 2650 0.00236516 0.00930446 0.218525
1335 2 0.00024 2650 0.00155877 0.00947297 0.218689
1336 2 0.00024 2650 0.000740913 0.00957173 0.218852
1337 2 0.00024 2650 -8.24046e-05 0.00960001 0.219016
1338 2 0.00024 2650 -0.000905115 0.0095576 0.21918
1339 2 0.00024 2650 -0.00172116 0.00944482 0.219344
1340 2 0.00024 2650 -0.00252453 0.00926249 0.219508
1341 2 0.00024 2650 -0.00330932 0.00901196 0.219672
1342 2 0.00024 2650 -0.00406973 0.00869507 0.219836
1343 2 0.00024 2650 -0.00480018 0.00831416 0.22
1344 2 0.00024 2650 -0.00549529 0.00787203 0.220164
1345 2 0.00024 2650 -0.00614993 0.00737193 0.220328
1346 2 0.00024 2650 -0.00675929 0.00681756 0.220492
1347 2 0.00024 2650 -0.00731887 0.00621298 0.220656
1348 2 0.00024 2650 -0.00782457 0.00556265 0.22082
1349 2 0.00024 2650 -0.00827265 0.00487137 0.220984
1350 2 0.00024 2650 -0.00865982 0.00414422 0.221148
1351 2 0.00024 2650 -0.00898322 0.00338655 0.221311
1352 2 0.00024 2650 -0.00924048 0.00260394 0.221475
1353 2 0.00024 2650 -0.0094297 0.00180217 0.221639
1354 2 0.00024 2650 -0.00954948 0.000987119 0.221803
1355 2 0.00024 2650 -0.00959895 0.000164803 0.221967
1356 2 0.00024 2650 -0.00957774 -0.000658727 0.222131
1357 2 0.00024 2650 -0.009486 -0.00147741 0.222295
1358 2 0.00024 2650 -0.00932442 -0.00228521 0.222459
1359 2 0.00024 2650 -0.00909418 -0.00307618 0.222623
1360 2 0.00024 2650 -0.00879698 -0.0038445 0.222787
1361 2 0.00024 2650 -0.008435 -0.00458452 0.222951
1362 2 0.00024 2650 -0.00801091 -0.00529078 0.223115
1363 2 0.00024 2650 -0.00752784 -0.00595808 0.223279
1364 2 0.00024 2650 -0.00698933 -0.00658151 0.223443
1365 2 0.00024 2650 -0.00639936 -0.00715648 0.223607
1366 2 0.00024 2650 -0.00576228 -0.00767875 0.22377
1367 2 0.00024 2650 -0.00508276 -0.00814448 0.223934
1368 2 0.00024 2650 -0.00436582 -0.00855024 0.224098
1369 2 0.00024 2650 -0.00361673 -0.00889305 0.224262
1370 2 0.00024 2650 -0.002841 -0.00917037 0.224426
1371 2 0.00024 2650 -0.00204436 -0.00938017 0.22459
1372 2 0.00024 2650 -0.00123267 -0.0095209 0.224754
1373 2 0.00024 2650 -0.000411901 -0.00959152 0.224918
1374 2 0.00024 2650 0.000411901 -0.00959152 0.225082
1375 2 0.00024 2650 0.00123267 -0.0095209 0.225246
1376 2 0.00024 2650 0.00204436 -0.00938017 0.22541
1377 2 0.00024 2650 0.002841 -0.00917037 0.225574
1378 2 0.00024 2650 0.00361673 -0.00889305 0.225738
1379 2 0.00024 2650 0.00436582 -0.00855024 0.225902
1380 2 0.00024 2650 0.00508276 -0.00814448 0.226066
1381 2 0.00024 2650 0.00576228 -0.00767875 0.22623
1382 2 0.00024 2650 0.00639936 -0.00715648 0.226393
1383 2 0.00024 2650 0.00698933 -0.00658151 0.226557
1384 2 0.00024 2650 0.00752784 -0.00595808 0.226721
1385 2 0.00024 2650 0.00801091 -0.00529078 0.226885
1386 2 0.00024 2650 0.008435 -0.00458452 0.227049
1387 2 0.00024 2650 0.00879698 -0.0038445 0.227213
1388 2 0.00024 2650 0.00909418 -0.00307618 0.227377
1389 2 0.00024 2650 0.00932442 -0.00228521 0.227541
1390 2 0.00024 2650 0.009486 -0.00147741 0.227705
1391 2 0.00024 2650 0.00957774 -0.000658727 0.227869
1392 2 0.00024 2650 0.00959895 0.000164803 0.228033
1393 2 0.00024 2650 0.00954948 0.000987119 0.228197
1394 2 0.00024 2650 0.0094297 0.00180217 0.228361
1395 2 0.00024 2650 0.00924048 0.00260394 0.228525
1396 2 0.00024 2650 0.00898322 0.00338655 0.228689
1397 2 0.00024 2650 0.00865982 0.00414422 0.228852
1398 2 0.00024 2650 0.00827265 0.00487137 0.229016
1399 2 0.00024 2650 0.00782457 0.00556265 0.22918
1400 2 0.00024 2650 0.00731887 0.00621298 0.229344
1401 2 0.00024 2650 0.00675929 0.00681756 0.229508
1402 2 0.00024 2650 0.00614993 0.00737193 0.229672
1403 2 0.00024 2650 0.00549529 0.00787203 0.229836
1404 2 0.00024 2650 0.00480018 0.00831416 0.23
1405 2 0.00024 2650 0.00406973 0.00869507 0.230164
1406 2 0.00024 2650 0.00330932 0.00901196 0.230328
1407 2 0.00024 2650 0.00252453 0.00926249 0.230492
1408 2 0.00024 2650 0.00172116 0.00944482 0.230656
1409 2 0.00024 2650 0.000905115 0.0095576 0.23082
1410 2 0.00024 2650 8.24046e-05 0.00960001 0.230984
1411 2 0.00024 2650 -0.000740913 0.00957173 0.231148
1412 2 0.00024 2650 -0.00155877 0.00947297 0.231311
1413 2 0.00024 2650 -0.00236516 0.00930446 0.231475
1414 2 0.00024 2650 -0.00315413 0.00906744 0.231639
1415 2 0.00024 2650 -0.00391987 0.00876365 0.231803
1416 2 0.00024 2650 -0.00465675 0.00839534 0.231967
1417 2 0.00024 2650 -0.00535934 0.0079652 0.232131
1418 2 0.00024 2650 -0.00602247 0.00747642 0.232295
1419 2 0.00024 2650 -0.00664126 0.00693258 0.232459
1420 2 0.00024 2650 -0.00721114 0.0063377 0.232623
1421 2 0.00024 2650 -0.00772793 0.00569615 0.232787
1422 2 0.00024 2650 -0.00818781 0.00501266 0.232951
1423 2 0.00024 2650 -0.0085874 0.00429226 0.233115
1424 2 0.00024 2650 -0.00892376 0.00354026 0.233279
1425 2 0.00024 2650 -0.00919442 0.00276219 0.233443
1426 2 0.00024 2650 -0.00939737 0.00196377 0.233607
1427 2 0.00024 2650 -0.00953113 0.0011509 0.23377
1428 2 0.00024 2650 -0.00959471 0.000329557 0.233934
1429 2 0.00024 2650 -0.00958764 -0.000494215 0.234098
1430 2 0.00024 2650 -0.00950997 -0.00131435 0.234262
1431 2 0.00024 2650 -0.00936228 -0.0021248 0.234426
1432 2 0.00024 2650 -0.00914565 -0.00291961 0.23459
1433 2 0.00024 2650 -0.00886168 -0.00369293 0.234754
1434 2 0.00024 2650 -0.00851245 -0.00443905 0.234918
1435 2 0.00024 2650 -0.00810055 -0.00515248 0.235082
1436 2 0.00024 2650 -0.00762901 -0.00582797 0.235246
1437 2 0.00024 2650 -0.00710128 -0.00646056 0.23541
1438 2 0.00024 2650 -0.00652127 -0.00704557 0.235574
1439 2 0.00024 2650 -0.00589324 -0.0075787 0.235738
1440 2 0.00024 2650 -0.00522182 -0.00805603 0.235902
1441 2 0.00024 2650 -0.00451195 -0.00847404 0.236066
1442 2 0.00024 2650 -0.00376885 -0.00882965 0.23623
1443 2 0.00024 2650 -0.00299801 -0.00912025 0.236393
1444 2 0.00024 2650 -0.00220509 -0.00934369 0.236557
1445 2 0.00024 2650 -0.00139593 -0.00949834 0.236721
1446 2 0.00024 2650 -0.000576492 -0.00958304 0.236885
1447 2 0.00024 2650 0.000247189 -0.00959718 0.237049
1448 2 0.00024 2650 0.00106905 -0.00954066 0.237213
1449 2 0.00024 2650 0.00188304 -0.00941388 0.237377
1450 2 0.00024 2650 0.00268316 -0.00921779 0.237541
1451 2 0.00024 2650 0.00346353 -0.00895382 0.237705
1452 2 0.00024 2650 0.0042184 -0.00862393 0.237869
1453 2 0.00024 2650 0.0049422 -0.00823053 0.238033
1454 2 0.00024 2650 0.00562961 -0.00777653 0.238197
1455 2 0.00024 2650 0.00627557 -0.00726527 0.238361
1456 2 0.00024 2650 0.00687532 -0.00670052 0.238525
1457 2 0.00024 2650 0.00742445 -0.00608643 0.238689
1458 2 0.00024 2650 0.00791891 -0.00542752 0.238852
1459 2 0.00024 2650 0.00835506 -0.00472864 0.239016
1460 2 0.00024 2650 0.00872968 -0.00399495 0.23918
1461 2 0.00024 2650 0.00904003 -0.00323184 0.239344
1462 2 0.00024 2650 0.00928382 -0.00244494 0.239508
1463 2 0.00024 2650 0.00945925 -0.00164003 0.239672
1464 2 0.00024 2650 0.00956502 -0.000823044 0.239836
1465 2 0.00024 2650 0.00960037 7.93549e-14 0.24
1466 2 0.00024 2650 0.00956502 0.000823044 0.240164
1467 2 0.00024 2650 0.00945925 0.00164003 0.240328
1468 2 0.00024 2650 0.00928382 0.00244494 0.240492
1469 2 0.00024 2650 0.00904003 0.00323184 0.240656
1470 2 0.00024 2650 0.00872968 0.00399495 0.24082
1471 2 0.00024 2650 0.00835506 0.00472864 0.240984
1472 2 0.00024 2650 0.00791891 0.00542752 0.241148
1473 2 0.00024 2650 0.00742445 0.00608643 0.241311
1474 2 0.00024 2650 0.00687532 0.00670052 0.241475
1475 2 0.00024 2650 0.00627557 0.00726527 0.241639
1476 2 0.00024 2650 0.00562961 0.00777653 0.241803
1477 2 0.00024 2650 0.0049422 0.00823053 0.241967
1478 2 0.00024 2650 0.0042184 0.00862393 0.242131
1479 2 0.00024 2650 0.00346353 0.00895382 0.242295
1480 2 0.00024 2650 0.00268316 0.00921779 0.242459
1481 2 0.00024 2650 0.00188304 0.00941388 0.242623
1482 2 0.00024 2650 0.00106905 0.00954066 0.242787
1483 2 0.00024 2650 0.000247189 0.00959718 0.242951
1484 2 0.00024 2650 -0.000576492 0.00958304 0.243115
1485 2 0.00024 2650 -0.00139593 0.00949834 0.243279
1486 2 0.00024 2650 -0.00220509 0.00934369 0.243443
1487 2 0.00024 2650 -0.00299801 0.00912025 0.243607
1488 2 0.00024 2650 -0.00376885 0.00882965 0.24377
1489 2 0.00024 2650 -0.00451195 0.00847404 0.243934
1490 2 0.00024 2650 -0.00522182 0.00805603 0.244098
1491 2 0.00024 2650 -0.00589324 0.0075787 0.244262
1492 2 0.00024 2650 -0.00652127 0.00704557 0.244426
1493 2 0.00024 2650 -0.00710128 0.00646056 0.24459
1494 2 0.00024 2650 -0.00762901 0.00582797 0.244754
1495 2 0.00024 2650 -0.00810055 0.00515248 0.244918
1496 2 0.00024 2650 -0.00851245 0.00443905 0.245082
1497 2 0.00024 2650 -0.00886168 0.00369293 0.245246
1498 2 0.00024 2650 -0.00914565 0.00291961 0.24541
1499 2 0.00024 2650 -0.00936228 0.0021248 0.245574
1500 2 0.00024 2650 -0.00950997 0.00131435 0.245738
1501 2 0.00024 2650 -0.00958764 0.000494215 0.245902
1502 2 0.00024 2650 -0.00959471 -0.000329557 0.246066
1503 2 0.00024 2650 -0.00953113 -0.0011509 0.24623
1504 2 0.00024 2650 -0.00939737 -0.00196377 0.246393
1505 2 0.00024 2650 -0.00919442 -0.00276219 0.246557
1506 2 0.00024 2650 -0.00892376 -0.00354026 0.246721
1507 2 0.00024 2650 -0.0085874 -0.00429226 0.246885
1508 2 0.00024 2650 -0.00818781 -0.00501266 0.247049
1509 2 0.00024 2650 -0.00772793 -0.00569615 0.247213
1510 2 0.00024 2650 -0.00721114 -0.0063377 0.247377
1511 2 0.00024 2650 -0.00664126 -0.00693258 0.247541
1512 2 0.00024 2650 -0.00602247 -0.00747642 0.247705
1513 2 0.00024 2650 -0.00535934 -0.0079652 0.247869
1514 2 0.00024 2650 -0.00465675 -0.00839534 0.248033
1515 2 0.00024 2650 -0.00391987 -0.00876365 0.248197
1516 2 0.00024 2650 -0.00315413 -0.00906744 0.248361
1517 2 0.00024 2650 -0.00236516 -0.00930446 0.248525
1518 2 0.00024 2650 -0.00155877 -0.00947297 0.248689
1519 2 0.00024 2650 -0.000740913 -0.00957173 0.248852
1520 2 0.00024 2650 8.24046e-05 -0.00960001 0.249016
1521 2 0.00024 2650 0.000905115 -0.0095576 0.24918
